,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,diseaseLimiar,Wolves,Sheep
691,345,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.5,185,23
692,346,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.0,50,150
693,346,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.0,46,75
694,347,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
695,347,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,159,54
696,348,9,0,20,20,0.04,0.05,20,True,30,4,100,150,0.0,150,100
697,348,9,10,20,20,0.04,0.05,20,True,30,4,100,150,0.0,141,60
698,349,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
699,349,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,56,72
700,350,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.5,50,150
701,350,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.5,67,60
702,351,9,0,20,20,0.04,0.05,20,True,30,4,150,50,0.75,50,150
703,351,9,10,20,20,0.04,0.05,20,True,30,4,150,50,0.75,74,47
704,352,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.0,100,150
705,352,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.0,92,88
706,353,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.5,100,150
707,353,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.5,125,54
708,354,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.75,100,150
709,354,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.75,136,37
710,355,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
711,355,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,175,65
712,356,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.0,150,150
713,356,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.0,156,78
714,357,9,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
715,357,9,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,106,60
716,358,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.75,150,150
717,358,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.75,170,24
718,359,9,0,20,20,0.04,0.05,20,True,30,4,150,150,0.5,150,150
719,359,9,10,20,20,0.04,0.05,20,True,30,4,150,150,0.5,167,52
